request_id,category,name,distance_metres,email,website,phone,address,postcode,opening_hours,cuisine,operator,brand,amenity,latitude,longitude,osm_type,osm_id,osm_url
35508556,restaurant,Carluccio's,847.6,,https://www.carluccios.com/restaurants/manchester-piccadilly/,,"Piccadilly Station Piccadilly Station Approach, Manchester, M1 2PB",M1 2PB,,italian,,Carluccio's,restaurant,53.477107,-2.2313945,node,1892251844,https://www.openstreetmap.org/node/1892251844
35508556,pub,The Deansgate,853.1,,https://www.greeneking.co.uk/pubs/greater-manchester/deansgate,,"321 Deansgate, Manchester, M3 4LQ",M3 4LQ,,,,Greene King,pub,53.4750991,-2.2512277,node,2886288857,https://www.openstreetmap.org/node/2886288857
35508556,pub,Gas Works,855.5,,,,,,,,,,pub,53.4734157,-2.246227,node,4310817160,https://www.openstreetmap.org/node/4310817160
35508556,restaurant,Monkey Trio,857.2,,,,"3 Valette Walk, M1 7GA",M1 7GA,"Su, Tu-Th 12:00-22:00; Fr-Sa 12:00-23:00",japanese,,,restaurant,53.4733644,-2.2391817,node,13606407201,https://www.openstreetmap.org/node/13606407201
35508556,pub,The Angel,858.4,,http://theangelmanchester.com/,+44 161 833 4786,"6 Angel Street, Manchester, M4 4BR",M4 4BR,,,,,pub,53.4871776,-2.2352888,node,11290821391,https://www.openstreetmap.org/node/11290821391
35508556,pub,White Lion,863.6,,https://www.craftunionpubs.com/white-lion-manchester,,"43 Liverpool Road, Manchester, M3 4NQ",M3 4NQ,,,Stonegate,,pub,53.4760089,-2.2528717,way,1076403010,https://www.openstreetmap.org/way/1076403010
35508556,restaurant,NUDON,868.8,,,,"6A Oxford Road, Manchester, M1 5QA",M1 5QA,,noodle,,,restaurant,53.47314,-2.2400134,node,9833951591,https://www.openstreetmap.org/node/9833951591
35508556,restaurant,Caribbean Flavas,872.7,,,+44 161 425 2022,"187 Chapel Street, Salford, M3 5EQ",M3 5EQ,"Mo-Fr 12:00-21:00,Sa 14:00-19:00,Su 15:00-19:00",jamaican,,,restaurant,53.4833084,-2.2550972,node,10174719256,https://www.openstreetmap.org/node/10174719256
35508556,restaurant,Oseyo,875.4,,,,"8 Oxford Road, Manchester, M1 5QA",M1 5QA,,korean,,,restaurant,53.4730858,-2.2399627,node,9261158914,https://www.openstreetmap.org/node/9261158914
35508556,restaurant,Fenix,878.8,,https://fenixrestaurants.com/contact/,,"The Goods Yard Building Goods Yard Street, Manchester, M3 3BG",M3 3BG,,greek,,,restaurant,53.4790964,-2.2555688,node,11538532734,https://www.openstreetmap.org/node/11538532734
35508556,pub,The Bull's Head,879.1,,http://thebullsheadpiccadilly.co.uk/,,"84 London Road, Manchester, M1 2PN",M1 2PN,,,,Marston's,pub,53.4763612,-2.231607,way,187808442,https://www.openstreetmap.org/way/187808442
35508556,pub,Northern Bar,884.1,,https://northbar.com/circle-square,,"North Taproom, Vita East, Circle Square Nobel Way, Manchester, M1 7FA",M1 7FA,"Mo,Tu 11:00-23:00, We,Th 11:00-23:30, Fr,Sa 11:00-00:30, Su 11:00-22:00",asian,,,pub,53.473288,-2.2382237,node,11055114823,https://www.openstreetmap.org/node/11055114823
35508556,restaurant,Onda pasta bar,884.4,hello@ondapastabar.com,https://ondapastabar.com/,,"No.1 Circle Square Oxford Road, Manchester, M1 7FS",M1 7FS,We-Fr 16:00-23:00; Sa-Su 12:00-23:00,italian,,,restaurant,53.4731393,-2.2390076,node,13078688402,https://www.openstreetmap.org/node/13078688402
35508556,restaurant,Chimaek,884.7,,,,"The Quadrangle Hulme Street, Manchester, M1 5GL",M1 5GL,"PH,Mo-Su 12:00-21:00",korean,,,restaurant,53.4729086,-2.2408982,node,2692939905,https://www.openstreetmap.org/node/2692939905
35508556,restaurant,No. 8 Hotpot,886.7,,,,"The Quadrangle Hulme Street, Manchester, M1 5GL",M1 5GL,,chinese,,,restaurant,53.4728832,-2.2409963,node,11818434490,https://www.openstreetmap.org/node/11818434490
35508556,pub,Egerton Arms,887.5,,,,"2 Gore Street, Salford, M3 5FP",M3 5FP,,,,,pub,53.4832202,-2.2553816,way,944457450,https://www.openstreetmap.org/way/944457450
35508556,restaurant,The Bistro,888.0,,,,,,,regional,Museum of Science and Industry,,restaurant,53.477122,-2.254512,node,2775051317,https://www.openstreetmap.org/node/2775051317
35508556,restaurant,Spicy & Tasty,892.4,,,,"The Quadrangle Hulme Street, Manchester, M1 5GL",M1 5GL,,chinese,,,restaurant,53.4728179,-2.2411945,node,11818434491,https://www.openstreetmap.org/node/11818434491
35508556,restaurant,Viet Shack,892.7,,https://www.vietshackrestaurant.co.uk/,,"59 Great Ancoats Street, Manchester, M4 5AB",M4 5AB,"Mo-Fr 12:00-14:00,17:30-21:00; Sa 12:30-21:30; Su 12:30-20:30",vietnamese,,,restaurant,53.483378,-2.2298239,node,7997301931,https://www.openstreetmap.org/node/7997301931
35508556,restaurant,LÜCKY,898.3,,,,"13 Blossom Street, Manchester, M4 5AF",M4 5AF,,sushi;ramen,,,restaurant,53.4840221,-2.2301509,node,9131640706,https://www.openstreetmap.org/node/9131640706
35508556,restaurant,Maricarmen,900.0,,,,,,"Mo-Th 12:00-22:00; Fr,Sa 12:00-23:00",mexican,,,restaurant,53.4832745,-2.2296494,node,12983094388,https://www.openstreetmap.org/node/12983094388
35508556,college,The Manchester College (City Campus),900.8,,https://www.tmc.ac.uk/locations/city-campus-manchester/,,,,,,,,college,53.4887053,-2.2455754,node,11730995522,https://www.openstreetmap.org/node/11730995522
35508556,pub,Oxnoble,902.3,,https://www.greatukpubs.co.uk/oxnoble-pub-manchester,,"71 Liverpool Road, Manchester, M3 4NQ",M3 4NQ,,,Stonegate,,pub,53.4763399,-2.2539903,node,249515967,https://www.openstreetmap.org/node/249515967
35508556,restaurant,Indian Tiffin Room,903.9,,https://www.indiantiffinroom.com/manchester-restaurant/,+44 161 228 1000,"2 Isabella Banks Street, Manchester, M15 4RL",M15 4RL,,indian,,,restaurant,53.4732775,-2.2477761,node,4308384589,https://www.openstreetmap.org/node/4308384589
35508556,restaurant,PizzaExpress,904.5,,https://www.pizzaexpress.com/manchester-first-street,,"1 First Street, Manchester",,,pizza,,PizzaExpress,restaurant,53.4731131,-2.2470699,way,448499600,https://www.openstreetmap.org/way/448499600
35508556,university,UCEN Manchester (City Campus),911.0,,https://www.ucenmanchester.ac.uk/contact/locations/city-campus-manchester/,,,,,,,,university,53.4888985,-2.2446846,node,11730995523,https://www.openstreetmap.org/node/11730995523
35508556,pub,Eagle Inn,917.2,,https://www.joseph-holt.com/Joseph-Holt-Pubs-125-Eagle-Inn.aspx,,"19 Collier Street, Salford, M3 7DW",M3 7DW,,,,,pub,53.487282,-2.2511716,node,2207129152,https://www.openstreetmap.org/node/2207129152
35508556,college,Ada National College for Digital Skills,918.2,,https://www.ada.ac.uk/ada-manchester,,"16 Blossom Street, Manchester, M4 5AW",M4 5AW,,,,,college,53.4840302,-2.2298297,node,12016487235,https://www.openstreetmap.org/node/12016487235
35508556,restaurant,1853 Restaurant,923.0,,https://www.ucenmanchester.ac.uk/life/facilities/restaurants/1853-restaurant/,,,,,,,,restaurant,53.4888908,-2.2457187,node,11730995524,https://www.openstreetmap.org/node/11730995524
35508556,pub,Edinburgh Castle,924.4,,,,"17 Blossom Street, Manchester, M4 5AN",M4 5AN,,,,,pub,53.4842029,-2.229853,node,12010012415,https://www.openstreetmap.org/node/12010012415
35508556,restaurant,Hakkapo,924.9,,,,,,,,,,restaurant,53.4726894,-2.2457003,node,13340631673,https://www.openstreetmap.org/node/13340631673
35508556,restaurant,Canto,937.6,enquiries@cantorestaurant.com,https://www.cantorestaurant.com,,"55 Henry Street, Manchester, M4 5DH",M4 5DH,We-Th 17:00-23:00; Fr-Sa 12:00-00:00; Su 12:00-23:00,spanish,,,restaurant,53.4841774,-2.2296169,node,7040154985,https://www.openstreetmap.org/node/7040154985
35508556,restaurant,American Pies,940.7,,,,,,,pizza,,,restaurant,53.4843252,-2.2296763,node,13564367731,https://www.openstreetmap.org/node/13564367731
35508556,restaurant,Blue Eyed Panda,941.3,,https://www.blueeyedpanda.co.uk/,,"3 Jersey Street, Manchester, M4 6JA",M4 6JA,,chinese,,,restaurant,53.4835686,-2.2291567,node,12016487237,https://www.openstreetmap.org/node/12016487237
35508556,restaurant,Ribeye Steakhouse,942.7,,,,"8 First Street, Manchester, M15 4RP",M15 4RP,,steak_house,,,restaurant,53.4728912,-2.2477303,node,12666422428,https://www.openstreetmap.org/node/12666422428
35508556,restaurant,Rump N Ribs,943.2,bookings@rumpnribs.co.uk,https://rumpnribs.co.uk/,+44 161 228 2284,"73-83 Liverpool Road, Manchester, M3 4AQ",M3 4AQ,Mo-Th 17:00-23:00; Fr 17:00-23:30; Sa 16:00-23:30; Su 16:00-22:30,steak_house,,,restaurant,53.476412,-2.2547983,node,4301952128,https://www.openstreetmap.org/node/4301952128
35508556,restaurant,Punjab,947.0,,,,"73-83 Liverpool Road, Manchester, M3 4AQ",M3 4AQ,,,,,restaurant,53.4764453,-2.2548985,node,11084648242,https://www.openstreetmap.org/node/11084648242
35508556,restaurant,Lameizi Restaurant,947.1,,,,"The Quadrangle Chester Street, Manchester, M1 5QS",M1 5QS,"Mo-Fr 11:00-20:30; Sa,Su 11:10-20:00",,,,restaurant,53.4723967,-2.2402652,node,3418588820,https://www.openstreetmap.org/node/3418588820
35508556,restaurant,Nando's,948.8,,https://www.nandos.co.uk/restaurants/manchester-oxford-road,,"The Quadrangle Chester Street, Manchester, M1 5QS",M1 5QS,,chicken;portuguese,,Nando's,restaurant,53.4723732,-2.2403471,node,3374288879,https://www.openstreetmap.org/node/3374288879
35508556,restaurant,Etci Mehmet,951.5,,,,"The Quadrangle Chester Street, Manchester, M1 5QS",M1 5QS,,steak_house,,,restaurant,53.4723322,-2.2405275,node,6399602683,https://www.openstreetmap.org/node/6399602683
35508556,restaurant,Rudy's Pizza,951.8,,https://www.rudyspizza.co.uk/location/ancoats/,,"9 Cotton Street, Manchester, M4 5BF",M4 5BF,,pizza,,,restaurant,53.4841994,-2.2293983,node,4816899891,https://www.openstreetmap.org/node/4816899891
35508556,restaurant,Hello Oriental,954.1,,https://www.hello-oriental.co.uk/,,"2 Symphony Park, Manchester, M1 7FS",M1 7FS,"Mo-Th 10:30-22:00, Fr 10:30-23:00,Sa 10:30-00:00, Su 10:30-21:00",asian,,,restaurant,53.4726396,-2.238143,node,13186274249,https://www.openstreetmap.org/node/13186274249
35508556,restaurant,ZOUK,955.2,,https://www.zoukteabar.co.uk/,,"The Quadrangle Chester Street, Manchester, M1 5QS",M1 5QS,,indian,,,restaurant,53.472288,-2.24066,node,2796469874,https://www.openstreetmap.org/node/2796469874
35508556,pub,The Black Friar,955.6,,https://www.theblackfriarsalford.co.uk,,"41-43 Blackfriars Road, Salford, M3 7DB",M3 7DB,Su-Mo 12:00-21:00; Tu-Th 12:00-22:00; Fr-Sa 12:00-23:00,,,,pub,53.4865214,-2.2533769,way,1052533886,https://www.openstreetmap.org/way/1052533886
35508556,restaurant,Akbar's,959.4,,https://www.akbars.co.uk/,+44 161 834 8444,"Liverpool Road, Manchester",,,indian,,,restaurant,53.4764787,-2.2551485,node,4301952129,https://www.openstreetmap.org/node/4301952129
35508556,pub,Seven Bro7hers Beerhouse,960.8,,https://www.sevenbro7hers.com/pages/ancoats-beerhouse,,"39 Blossom Street, Manchester, M4 6AJ",M4 6AJ,,,,,pub,53.4844516,-2.2294405,node,5658821463,https://www.openstreetmap.org/node/5658821463
35508556,pub,Kings Arms,961.0,,,,"11 Bloom Street, Salford, M3 6AN",M3 6AN,,,,,pub,53.4841178,-2.2560104,node,331277232,https://www.openstreetmap.org/node/331277232
35508556,restaurant,Dom's Italia,975.1,therealdomsmanchester@gmail.com,https://www.domsitalia.com/,+44 161 834 2649,"374 Deansgate, Manchester, M3 4LY",M3 4LY,Su-Th 12:00-22:00; Fr-Sa 12:00-22:30,italian,,,restaurant,53.4742624,-2.2524199,node,11767353433,https://www.openstreetmap.org/node/11767353433
35508556,restaurant,Butter Bird,983.7,,https://www.butterbird.co.uk/,,"35 Blossom Street, Manchester, M4 6AJ",M4 6AJ,,chicken,,,restaurant,53.4845484,-2.229134,node,9126911411,https://www.openstreetmap.org/node/9126911411
35508556,restaurant,Sapporo Teppanyaki,989.1,,,,"Liverpool Road, Manchester",,,sushi,,,restaurant,53.4765621,-2.2557416,node,4301952130,https://www.openstreetmap.org/node/4301952130
35508556,pub,The Courtyard,1007.7,,,,"The Courtyard Chester Street, Manchester, M1 5SH",M1 5SH,,,,,pub,53.4717393,-2.2423212,node,1645939471,https://www.openstreetmap.org/node/1645939471
35508556,restaurant,Elnecot,1019.1,,https://elnecot.com,+44 7496 152373,"41 Blossom Street, Manchester, M4 6AJ",M4 6AJ,,,,,restaurant,53.4847196,-2.2286777,node,5329036246,https://www.openstreetmap.org/node/5329036246
35508556,restaurant,That’s Thai,1047.7,,,+447508820574,"27a Park Street, Manchester, M3 1EU",M3 1EU,Mo-Sa 10:00-20:00,thai,,,restaurant,53.4901902,-2.2438958,node,7672943730,https://www.openstreetmap.org/node/7672943730
35508556,restaurant,Que Huong Viet,1058.1,,,+44 161 228 0808,"76-78 Oldham Road, Manchester, M4 5EB",M4 5EB,,vietnamese,,,restaurant,53.4860852,-2.229303,node,10538029878,https://www.openstreetmap.org/node/10538029878
35508556,pub,The Marble Arch Inn,1068.0,,https://marblebeers.com/the-marble-arch/,,"73 Rochdale Road, Manchester, M4 4HY",M4 4HY,"Mo, We-Th 12:00-22:00; Fr-Sa 12:00-23:00; Su 12:00-20:00",,Marble Beers,,pub,53.4882145,-2.232339,node,307642219,https://www.openstreetmap.org/node/307642219
35508556,restaurant,Mana,1075.1,,https://manarestaurant.co.uk/,,"42 Blossom Street, Manchester, M4 6BF",M4 6BF,,,,,restaurant,53.4847976,-2.2278061,node,9126911412,https://www.openstreetmap.org/node/9126911412
35508556,restaurant,Erst,1077.8,,,,"3 Murray Street, Manchester, M4 6HS",M4 6HS,,,,,restaurant,53.4843632,-2.2274511,node,9126955332,https://www.openstreetmap.org/node/9126955332
35508556,restaurant,"""The Spärrows""",1083.0,,,,,,Tu-Fr 17:00-23:00; Sa 12:00-23:00; Su 12:00-22:00,,,,restaurant,53.4902563,-2.2386781,node,9223993129,https://www.openstreetmap.org/node/9223993129
35508556,restaurant,Sushi Marvel,1088.8,,http://sushimarvel.co.uk/contact-us.html,+44 161 236 1888,"90 Oldham Road, Manchester, M4 5EB",M4 5EB,,sushi,,,restaurant,53.4862279,-2.2289045,node,10538029882,https://www.openstreetmap.org/node/10538029882
35508556,restaurant,Pinzain,1100.0,,,,"94, 96 Oldham Road, M4 5EB",M4 5EB,Mo-Su 11:00-22:00,asian;thai,,,restaurant,53.486259,-2.2287361,node,13951866701,https://www.openstreetmap.org/node/13951866701
35508556,restaurant,Hotpot & Sushi,1105.0,,,,,,,sushi;hotpot,,,restaurant,53.470965,-2.2449934,node,13341374290,https://www.openstreetmap.org/node/13341374290
35508556,restaurant,Salvi's,1110.1,,,,"Owen Street, Manchester, M15 4YB",M15 4YB,,italian,,,restaurant,53.4727213,-2.2524554,node,11806889538,https://www.openstreetmap.org/node/11806889538
35508556,restaurant,Porta Wine & Tapas,1115.7,,https://www.portatapas.co.uk/salford/,+44 161 459 7854,"216 Chapel Street, Salford, M3 6BY",M3 6BY,,,,,restaurant,53.4834614,-2.2588569,node,9063279184,https://www.openstreetmap.org/node/9063279184
35508556,restaurant,Albert's Shed,1127.2,,http://albertsshed.com/,+44 161 839 9818,"20 Castle Street, Manchester, M3 4LZ",M3 4LZ,,,,,restaurant,53.4742566,-2.2556096,node,1312802629,https://www.openstreetmap.org/node/1312802629
35508556,pub,The Star & Garter,1133.9,,,,"18-20 Fairfield Street, Manchester, M1 2QF",M1 2QF,,,,,pub,53.4760324,-2.2274529,node,6437164347,https://www.openstreetmap.org/node/6437164347
35508556,pub,Blackjack Brewtap,1144.8,,https://www.blackjack-beers.com/,,"Arch 36 Irk Street, Manchester, M4 4JT",M4 4JT,,,Blackjack Beers Ltd,,pub,53.4901032,-2.2351881,node,3278929816,https://www.openstreetmap.org/node/3278929816
35508556,pub,The New Oxford,1151.0,,,,"11 Bexley Square, Salford, M3 6DB",M3 6DB,,,,,pub,53.4837153,-2.2592912,node,1359418285,https://www.openstreetmap.org/node/1359418285
35508556,restaurant,Glamorous Chinese Restaurant,1159.2,,,,,,,chinese,,,restaurant,53.4869787,-2.22849,node,307753159,https://www.openstreetmap.org/node/307753159
35508556,restaurant,Babylon,1179.6,,,,"125 Oxford Road, Manchester, M1 7DU",M1 7DU,,,,,restaurant,53.4706653,-2.2373342,node,9833951588,https://www.openstreetmap.org/node/9833951588
35508556,pub,Cask,1186.8,,https://cask.business.site/,+44 161 392 0809,"2 New Union Street, Manchester, M4 6FQ",M4 6FQ,Mo-Su 12:00-23:00,,,,pub,53.4838299,-2.2254013,node,7140873394,https://www.openstreetmap.org/node/7140873394
35508556,restaurant,Korean Fusion Café,1200.4,,http://www.eatgoody.co.uk,,,,,korean,,,restaurant,53.4707126,-2.2361371,node,6437119221,https://www.openstreetmap.org/node/6437119221
35508556,restaurant,Choice,1200.8,,,,,,,,,,restaurant,53.4732714,-2.255609,node,1316628929,https://www.openstreetmap.org/node/1316628929
35508556,pub,Sandbar,1207.9,,https://sandbarmanchester.co.uk/,,"120 Grosvenor Street, Manchester, M1 7HL",M1 7HL,Su-We 12:00-00:00; Th 12:00-01:00; Fr-Sa 12:00-00:20; PH,,,,pub,53.4706825,-2.2359568,node,247269405,https://www.openstreetmap.org/node/247269405
35508556,pub,The Flour and Flagon,1212.2,,https://www.flourandflagon.co.uk/manchester,,"Grosvenor Street, Manchester, M1 7HL",M1 7HL,,,Stonegate,,pub,53.4705235,-2.2364887,node,249501676,https://www.openstreetmap.org/node/249501676
35508556,restaurant,Happy Valley Cafe,1215.6,,,+44 161 312 2674,"Unit 4, 153 Great Ducie Street, Manchester, M3 1FB",M3 1FB,11:30-21:00,cantonese,,,restaurant,53.4912091,-2.2482134,node,9623598586,https://www.openstreetmap.org/node/9623598586
35508556,restaurant,Punjabee Kitchen,1217.0,,,,,,,,,,restaurant,53.4845984,-2.2253505,node,13574490466,https://www.openstreetmap.org/node/13574490466
35508556,pub,The Wharf,1229.7,,https://www.brunningandprice.co.uk/thewharf/,+44 161 220 2960,"6 Slate Wharf, Manchester, M15 4ST",M15 4ST,Mo-Th 11:00-23:00;Fr-Sa 11:00-24:00;Su 11:00-22:30,,Brunning & Price,,pub,53.4736377,-2.2567578,way,179047353,https://www.openstreetmap.org/way/179047353
35508556,restaurant,Sultain Turkish Grill,1231.1,,,,"Unit 1, 153 Great Ducie Street, Manchester, M3 1FB",M3 1FB,,turkish,,,restaurant,53.4913322,-2.248339,node,9623598589,https://www.openstreetmap.org/node/9623598589
35508556,restaurant,Jūb,1265.9,,http://www.vividlounge.uk/,+44 161 272 8474,"149A Great Ancoats Street, Manchester, M4 6DH",M4 6DH,Mo-Su 12:00-22:00,coffee_shop;thai,,,restaurant,53.4802387,-2.2234924,node,2819600252,https://www.openstreetmap.org/node/2819600252
35508556,restaurant,Umami,1267.9,,,,"149-153 Oxford Road, Manchester, M1 7EE",M1 7EE,,asian,,,restaurant,53.469953,-2.2366947,node,1181397080,https://www.openstreetmap.org/node/1181397080
35508556,university,Manchester Metropolitan University – All Saints Campus,1326.8,,,,,,,,Manchester Metropolitan University,,university,53.4688679,-2.2427289,way,136506121,https://www.openstreetmap.org/way/136506121
35508556,university,Manchester Metropolitan University,1326.8,,https://www.mmu.ac.uk/,,,,,,,,university,53.4688679,-2.2427289,relation,16078665,https://www.openstreetmap.org/relation/16078665
35508556,restaurant,Azuma,1346.8,,,,"73 Cavendish Street, Manchester, M15 6BN",M15 6BN,,korean,,,restaurant,53.4687012,-2.2416582,node,11573268784,https://www.openstreetmap.org/node/11573268784
35508556,university,Manchester School of Art,1357.7,,,,,,,,,,university,53.4688465,-2.2384192,node,10909059182,https://www.openstreetmap.org/node/10909059182
35508556,pub,Derby Brewery Arms,1368.0,,,,"95 Cheetham Hill Road, Manchester, M8 8PY",M8 8PY,,,,,pub,53.4930208,-2.240221,node,9887934297,https://www.openstreetmap.org/node/9887934297
35508556,pub,The Salutation,1375.4,d.odea@mmu.ac.uk,https://www.thesalutationpub.com,+44 161 2476465,"12 Higher Chatham Street, Manchester, M15 6ED",M15 6ED,Mo-Sa 12:00-22:00; Su 17:00-22:00,,The Union MMU,,pub,53.4685894,-2.2392774,way,187945509,https://www.openstreetmap.org/way/187945509
35508556,restaurant,Vero Moderno,1385.3,,,,"Vimto Gardens Chapel Street, Salford, M3 5JF",M3 5JF,,italian,,,restaurant,53.4831617,-2.2631562,node,4804048553,https://www.openstreetmap.org/node/4804048553
35508556,restaurant,Ramzy Restaurant,1406.3,,,,"13 Bury New Road, Manchester, M8 8FW",M8 8FW,,,,,restaurant,53.4927502,-2.2495591,node,9881938845,https://www.openstreetmap.org/node/9881938845
35508556,restaurant,Alif Grill,1407.8,,,,"105 Cheetham Hill Road, Manchester, M8 8PY",M8 8PY,,mediterranean,,,restaurant,53.4933668,-2.2400118,node,9887934302,https://www.openstreetmap.org/node/9887934302
35508556,pub,Hetherington's Cafe Bar,1415.6,heather@cfwretail.co.uk,https://www.hetheringtonscb.co.uk/,+44 161 850 8554,"8 Pollard Street, Manchester, M4 7DS",M4 7DS,,,,,pub,53.4797209,-2.2212846,node,6944983104,https://www.openstreetmap.org/node/6944983104
35508556,college,Royal Northern College of Music,1430.9,,,,"124 Oxford Road, Manchester, M13 9RD",M13 9RD,,,,,college,53.468343,-2.237179,way,1250952438,https://www.openstreetmap.org/way/1250952438
35508556,restaurant,Lahori Badsha,1448.9,,,,"142 Cheetham Hill Road, Manchester, M8 8PZ",M8 8PZ,,pakistani,,,restaurant,53.4936859,-2.2393442,node,9894045398,https://www.openstreetmap.org/node/9894045398
35508556,restaurant,Lahori Butt Karahi,1462.0,info@lahoributtkarahi.co.uk,https://www.lahoributtkarahi.co.uk/,+44 161 791 5252,"142B Cheetham Hill Road, Manchester, M8 8PZ",M8 8PZ,Mo-Su 12:00-23:00,pakistani,,,restaurant,53.4937986,-2.2392818,node,9894045400,https://www.openstreetmap.org/node/9894045400
35508556,pub,Alphabet Brewing Company,1484.9,,https://www.alphabetbrewing.co.uk/,,"99 North Western Street, Manchester, M12 6JL",M12 6JL,,,,,pub,53.4752475,-2.2221931,node,4551217990,https://www.openstreetmap.org/node/4551217990
35508556,restaurant,Chappati Corner,1505.7,,,,"152 Cheetham Hill Road, Manchester, M8 8PZ",M8 8PZ,,,,,restaurant,53.4941758,-2.2390576,node,9894045407,https://www.openstreetmap.org/node/9894045407
35508556,restaurant,Noodle Emoji,1508.7,,,,"Noodle Emoji Higher Cambridge Street, Manchester, M15 6AD",M15 6AD,We-Mo 16:00-22:30,chinese,,,restaurant,53.4673691,-2.2393687,node,1492120855,https://www.openstreetmap.org/node/1492120855
35508556,restaurant,The Laureate,1515.9,,,,,,,,,,restaurant,53.4674174,-2.2382295,node,9837206591,https://www.openstreetmap.org/node/9837206591
35508556,restaurant,Kabana,1529.4,,,,"133 Cheetham Hill Road, Manchester, M8 8LY",M8 8LY,,,,,restaurant,53.4944225,-2.2394088,node,9915865044,https://www.openstreetmap.org/node/9915865044
35508556,pub,The Palatine,1530.7,,,,"47 Edward Street, Salford, M7 1SP",M7 1SP,,,,,pub,53.4928901,-2.2536644,node,4084874692,https://www.openstreetmap.org/node/4084874692
35508556,restaurant,Steakout 212,1534.7,,,,"36 Derby Street, Manchester, M8 8HN",M8 8HN,,,,,restaurant,53.4945004,-2.2397972,node,9915865043,https://www.openstreetmap.org/node/9915865043
35508556,restaurant,Peace Garden,1535.4,,https://www.peacegarden-restaurant.com/,+44161 226 6990,"57 Booth Street West, Manchester, M15 6PQ",M15 6PQ,"Su-Th 12:00-22:00; Fr,Sa 12:00-22:30",chinese,,,restaurant,53.4671454,-2.2391457,node,249083228,https://www.openstreetmap.org/node/249083228
35508556,restaurant,Darbar,1538.8,,,,"135 Cheetham Hill Road, Manchester, M8 8LY",M8 8LY,,,,,restaurant,53.4945045,-2.2393729,node,9915865045,https://www.openstreetmap.org/node/9915865045
35508556,restaurant,The Mill,1542.5,,,,,,,,,,restaurant,53.4673739,-2.2367368,node,9839236459,https://www.openstreetmap.org/node/9839236459
35508556,restaurant,,1542.8,,,,,,,breakfast;lunch;coffee,,,restaurant,53.4674842,-2.2360504,node,9525508625,https://www.openstreetmap.org/node/9525508625
35508556,restaurant,Monolos,1545.5,,,,"137-139 Cheetham Hill Road, Manchester, M8 8LY",M8 8LY,,,,,restaurant,53.4945625,-2.2393393,node,9915865046,https://www.openstreetmap.org/node/9915865046
35508556,restaurant,Al Maidah,1547.9,,,,"Sagar Street, Manchester, M8 8EU",M8 8EU,,indian;pakistani,,,restaurant,53.4940893,-2.2495656,node,9877667706,https://www.openstreetmap.org/node/9877667706
35508556,restaurant,Mughali Taste,1553.9,,,,"53 Bury New Road, Manchester, M8 8FX",M8 8FX,,indian;pakistani,,,restaurant,53.4939483,-2.2505543,node,9883744578,https://www.openstreetmap.org/node/9883744578
35508556,pub,The Old Pint Pot,1556.3,,https://www.oldpintpotsheffield.co.uk/,+44 161 839 7958,"Adelphi Street, Salford, M3 6EN",M3 6EN,,,,,pub,53.4838593,-2.2655518,node,1982756226,https://www.openstreetmap.org/node/1982756226
35508556,restaurant,Kebabish Grill & Steakhouse,1596.0,info@kebabishmcr.co.uk,http://www.kebabishmcr.co.uk/,+44 161 834 1544,"170-172 Cheetham Hill Road, Manchester, M8 8LQ",M8 8LQ,Mo 17:00-22:00; Tu-Fr 16:30-23:00; Sa 15:00-23:00; Su 14:00-22:30,,,,restaurant,53.4949573,-2.2386281,node,9915865144,https://www.openstreetmap.org/node/9915865144
35508556,university,Manchester Metropolitan University - Birley Fields Campus,1618.2,,,,,,,,,,university,53.4665142,-2.2472654,way,200510781,https://www.openstreetmap.org/way/200510781
35508556,restaurant,Real Taste,1685.0,,,,"21 Broughton Street, Manchester, M8 8LZ",M8 8LZ,,,,,restaurant,53.4959323,-2.241263,node,9913297687,https://www.openstreetmap.org/node/9913297687
35508556,restaurant,Tai Wu,1697.0,,,,"81-97 Upper Brook Street, Manchester, M13 9TX",M13 9TX,,chinese,,,restaurant,53.4676334,-2.2296347,node,1981626006,https://www.openstreetmap.org/node/1981626006
35508556,restaurant,Kim's Kitchen,1758.8,,https://kimskitchenmanchester.co.uk/,,"49 Old Birley Street, Manchester, M15 5RF",M15 5RF,,,,,restaurant,53.4653523,-2.248314,node,1691919284,https://www.openstreetmap.org/node/1691919284
35508556,restaurant,Madina Grill,1765.3,,,,"37 Higher Ardwick, Manchester, M12 6DB",M12 6DB,,indian,,,restaurant,53.4719228,-2.2204856,node,11408393341,https://www.openstreetmap.org/node/11408393341
35508556,pub,Bricklayers Arms,1831.1,,,,"146-148 Ordsall Lane, Salford, M5 4TF",M5 4TF,,,,,pub,53.4741363,-2.2679034,way,254827059,https://www.openstreetmap.org/way/254827059
35508556,restaurant,Sakura,1878.4,,,,"175 Cheetham Hill Road, Manchester, M8 8LG",M8 8LG,"Mo-Th 17:00-22:30; Fr,Su 12:00-22:30; Sa 12:00-23:00",japanese,,,restaurant,53.4974649,-2.2379495,node,9921231917,https://www.openstreetmap.org/node/9921231917
35508556,pub,Apsley Cottage,1889.0,,,,"1 Apsley Grove, Manchester, M12 6AW",M12 6AW,,,,,pub,53.4692966,-2.2215955,node,307535172,https://www.openstreetmap.org/node/307535172
